id;date_scraped;week_num;year;postal_code;ciqual_text_to_search;found_nutriments;origin;id_product;position;category;subcategory;second_subcategory;title_category_main_page;title_in_page_product;product_name;alcohol_grades;quantity;quantity_units;price;price_units;pvp;ingredients;bar_code;is_new_arrival;previous_pvp;nutriscore;planetscore;ciqual_text;ciqual_id;nom_nutrient;quantitat_nutrient;unitat_mesura_nutrient;certification_name
51;2026-07-27 13:06:34;31;2026;43812;Lemon sorbet ice cream Hacendado Frozen food Ice cream Tubs;1;España;64509;51;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado sorbete con limón Hacendado;;1.0;l;2.35;€/l;2.35;(es)sorbete con limón. ingredientes: agua, zumo de limón a partir de concentrado (15,6%), azúcar, jarabe de glucosa, jarabe de glucosa y fructosa, leche desnatada en polvo, estabilizantes (carragenanos, goma guar, goma garrofín), emulgente (monoglicéridos y diglicéridos de ácidos grasos), proteínas hidrolizadas de la leche, mantequilla (leche), aroma. (pt)gelado de limão. ingredientes: água, sumo de limão a partir de concentrado (15,6%), açúcar, xarope de glicose, xarope de glicose e frutose, leite magro em pó, estabilizadores (carragenina, goma de guar, goma de alfarroba), emulsionante (mono e diglicéridos de ácidos gordos), proteínas hidrolisadas do leite, manteiga (leite), aroma.;8480000645098;0;;;;Ice cream, in box;39515;greixos_totals_g;0.8;g;Gluten-free
51;2026-07-27 13:06:34;31;2026;43812;Lemon sorbet ice cream Hacendado Frozen food Ice cream Tubs;1;España;64509;51;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado sorbete con limón Hacendado;;1.0;l;2.35;€/l;2.35;(es)sorbete con limón. ingredientes: agua, zumo de limón a partir de concentrado (15,6%), azúcar, jarabe de glucosa, jarabe de glucosa y fructosa, leche desnatada en polvo, estabilizantes (carragenanos, goma guar, goma garrofín), emulgente (monoglicéridos y diglicéridos de ácidos grasos), proteínas hidrolizadas de la leche, mantequilla (leche), aroma. (pt)gelado de limão. ingredientes: água, sumo de limão a partir de concentrado (15,6%), açúcar, xarope de glicose, xarope de glicose e frutose, leite magro em pó, estabilizadores (carragenina, goma de guar, goma de alfarroba), emulsionante (mono e diglicéridos de ácidos gordos), proteínas hidrolisadas do leite, manteiga (leite), aroma.;8480000645098;0;;;;Ice cream, in box;39515;greixos_saturats_g;0.6;g;Gluten-free
51;2026-07-27 13:06:34;31;2026;43812;Lemon sorbet ice cream Hacendado Frozen food Ice cream Tubs;1;España;64509;51;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado sorbete con limón Hacendado;;1.0;l;2.35;€/l;2.35;(es)sorbete con limón. ingredientes: agua, zumo de limón a partir de concentrado (15,6%), azúcar, jarabe de glucosa, jarabe de glucosa y fructosa, leche desnatada en polvo, estabilizantes (carragenanos, goma guar, goma garrofín), emulgente (monoglicéridos y diglicéridos de ácidos grasos), proteínas hidrolizadas de la leche, mantequilla (leche), aroma. (pt)gelado de limão. ingredientes: água, sumo de limão a partir de concentrado (15,6%), açúcar, xarope de glicose, xarope de glicose e frutose, leite magro em pó, estabilizadores (carragenina, goma de guar, goma de alfarroba), emulsionante (mono e diglicéridos de ácidos gordos), proteínas hidrolisadas do leite, manteiga (leite), aroma.;8480000645098;0;;;;Ice cream, in box;39515;hidrats_carboni_g;30.0;g;Gluten-free
51;2026-07-27 13:06:34;31;2026;43812;Lemon sorbet ice cream Hacendado Frozen food Ice cream Tubs;1;España;64509;51;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado sorbete con limón Hacendado;;1.0;l;2.35;€/l;2.35;(es)sorbete con limón. ingredientes: agua, zumo de limón a partir de concentrado (15,6%), azúcar, jarabe de glucosa, jarabe de glucosa y fructosa, leche desnatada en polvo, estabilizantes (carragenanos, goma guar, goma garrofín), emulgente (monoglicéridos y diglicéridos de ácidos grasos), proteínas hidrolizadas de la leche, mantequilla (leche), aroma. (pt)gelado de limão. ingredientes: água, sumo de limão a partir de concentrado (15,6%), açúcar, xarope de glicose, xarope de glicose e frutose, leite magro em pó, estabilizadores (carragenina, goma de guar, goma de alfarroba), emulsionante (mono e diglicéridos de ácidos gordos), proteínas hidrolisadas do leite, manteiga (leite), aroma.;8480000645098;0;;;;Ice cream, in box;39515;sucres_g;23.0;g;Gluten-free
51;2026-07-27 13:06:34;31;2026;43812;Lemon sorbet ice cream Hacendado Frozen food Ice cream Tubs;1;España;64509;51;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado sorbete con limón Hacendado;;1.0;l;2.35;€/l;2.35;(es)sorbete con limón. ingredientes: agua, zumo de limón a partir de concentrado (15,6%), azúcar, jarabe de glucosa, jarabe de glucosa y fructosa, leche desnatada en polvo, estabilizantes (carragenanos, goma guar, goma garrofín), emulgente (monoglicéridos y diglicéridos de ácidos grasos), proteínas hidrolizadas de la leche, mantequilla (leche), aroma. (pt)gelado de limão. ingredientes: água, sumo de limão a partir de concentrado (15,6%), açúcar, xarope de glicose, xarope de glicose e frutose, leite magro em pó, estabilizadores (carragenina, goma de guar, goma de alfarroba), emulsionante (mono e diglicéridos de ácidos gordos), proteínas hidrolisadas do leite, manteiga (leite), aroma.;8480000645098;0;;;;Ice cream, in box;39515;proteines_g;0.8;g;Gluten-free
51;2026-07-27 13:06:34;31;2026;43812;Lemon sorbet ice cream Hacendado Frozen food Ice cream Tubs;1;España;64509;51;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado sorbete con limón Hacendado;;1.0;l;2.35;€/l;2.35;(es)sorbete con limón. ingredientes: agua, zumo de limón a partir de concentrado (15,6%), azúcar, jarabe de glucosa, jarabe de glucosa y fructosa, leche desnatada en polvo, estabilizantes (carragenanos, goma guar, goma garrofín), emulgente (monoglicéridos y diglicéridos de ácidos grasos), proteínas hidrolizadas de la leche, mantequilla (leche), aroma. (pt)gelado de limão. ingredientes: água, sumo de limão a partir de concentrado (15,6%), açúcar, xarope de glicose, xarope de glicose e frutose, leite magro em pó, estabilizadores (carragenina, goma de guar, goma de alfarroba), emulsionante (mono e diglicéridos de ácidos gordos), proteínas hidrolisadas do leite, manteiga (leite), aroma.;8480000645098;0;;;;Ice cream, in box;39515;sal_g;0.07;g;Gluten-free
52;2026-07-27 13:06:34;31;2026;43812;3 Flavors vanilla, chocolate and strawberry ice cream Hacendado Frozen food Ice cream Tubs;1;España;64459;52;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado 3 sabores Hacendado vainilla, chocolate y fresa;;1.0;l;2.30;€/l;2.30;(es)helado sabor vainilla, chocolate y fresa. ingredientes:  leche desnatada reconstituida, azúcar, grasas vegetales (coco, palma), agua, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, cobertura de chocolate (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitinas (soja)), aroma), cacao, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), colorantes (rojo de remolacha, curcumina, norbixina de bija), aromas, acidulante (ácido cítrico). trazas de frutos de cáscara. (pt)gelado sabor baunilha, chocolate e morango. ingredientes: leite magro reconstituído, açúcar, gorduras vegetais (coco, palma), água, lactose e proteínas do leite, xarope de glicose e frutose, cobertura de chocolate (açúcar, pasta de cacau, manteiga de cacau, emulsionante (lecitinas (soja)), aroma), cacau, emulsionante (mono e diglicéridos de ácidos gordos), estabilizadores (goma de alfarroba, goma de guar, carragenina), corantes (vermelho de beterraba, curcumina, norbixina de anato), aromas, acidificante (ácido cítrico). vestígios de frutos de casca rija.;8480000644596;0;;;;Ice cream, in box;39515;Energia (kcal);204.0;kcal;Gluten-free
52;2026-07-27 13:06:34;31;2026;43812;3 Flavors vanilla, chocolate and strawberry ice cream Hacendado Frozen food Ice cream Tubs;1;España;64459;52;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado 3 sabores Hacendado vainilla, chocolate y fresa;;1.0;l;2.30;€/l;2.30;(es)helado sabor vainilla, chocolate y fresa. ingredientes:  leche desnatada reconstituida, azúcar, grasas vegetales (coco, palma), agua, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, cobertura de chocolate (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitinas (soja)), aroma), cacao, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), colorantes (rojo de remolacha, curcumina, norbixina de bija), aromas, acidulante (ácido cítrico). trazas de frutos de cáscara. (pt)gelado sabor baunilha, chocolate e morango. ingredientes: leite magro reconstituído, açúcar, gorduras vegetais (coco, palma), água, lactose e proteínas do leite, xarope de glicose e frutose, cobertura de chocolate (açúcar, pasta de cacau, manteiga de cacau, emulsionante (lecitinas (soja)), aroma), cacau, emulsionante (mono e diglicéridos de ácidos gordos), estabilizadores (goma de alfarroba, goma de guar, carragenina), corantes (vermelho de beterraba, curcumina, norbixina de anato), aromas, acidificante (ácido cítrico). vestígios de frutos de casca rija.;8480000644596;0;;;;Ice cream, in box;39515;Energia (kJ);853.0;kJ;Gluten-free
52;2026-07-27 13:06:34;31;2026;43812;3 Flavors vanilla, chocolate and strawberry ice cream Hacendado Frozen food Ice cream Tubs;1;España;64459;52;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado 3 sabores Hacendado vainilla, chocolate y fresa;;1.0;l;2.30;€/l;2.30;(es)helado sabor vainilla, chocolate y fresa. ingredientes:  leche desnatada reconstituida, azúcar, grasas vegetales (coco, palma), agua, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, cobertura de chocolate (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitinas (soja)), aroma), cacao, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), colorantes (rojo de remolacha, curcumina, norbixina de bija), aromas, acidulante (ácido cítrico). trazas de frutos de cáscara. (pt)gelado sabor baunilha, chocolate e morango. ingredientes: leite magro reconstituído, açúcar, gorduras vegetais (coco, palma), água, lactose e proteínas do leite, xarope de glicose e frutose, cobertura de chocolate (açúcar, pasta de cacau, manteiga de cacau, emulsionante (lecitinas (soja)), aroma), cacau, emulsionante (mono e diglicéridos de ácidos gordos), estabilizadores (goma de alfarroba, goma de guar, carragenina), corantes (vermelho de beterraba, curcumina, norbixina de anato), aromas, acidificante (ácido cítrico). vestígios de frutos de casca rija.;8480000644596;0;;;;Ice cream, in box;39515;greixos_totals_g;10.0;g;Gluten-free
52;2026-07-27 13:06:34;31;2026;43812;3 Flavors vanilla, chocolate and strawberry ice cream Hacendado Frozen food Ice cream Tubs;1;España;64459;52;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado 3 sabores Hacendado vainilla, chocolate y fresa;;1.0;l;2.30;€/l;2.30;(es)helado sabor vainilla, chocolate y fresa. ingredientes:  leche desnatada reconstituida, azúcar, grasas vegetales (coco, palma), agua, lactosa y proteínas de la leche, jarabe de glucosa y fructosa, cobertura de chocolate (azúcar, pasta de cacao, manteca de cacao, emulgente (lecitinas (soja)), aroma), cacao, emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, carragenanos), colorantes (rojo de remolacha, curcumina, norbixina de bija), aromas, acidulante (ácido cítrico). trazas de frutos de cáscara. (pt)gelado sabor baunilha, chocolate e morango. ingredientes: leite magro reconstituído, açúcar, gorduras vegetais (coco, palma), água, lactose e proteínas do leite, xarope de glicose e frutose, cobertura de chocolate (açúcar, pasta de cacau, manteiga de cacau, emulsionante (lecitinas (soja)), aroma), cacau, emulsionante (mono e diglicéridos de ácidos gordos), estabilizadores (goma de alfarroba, goma de guar, carragenina), corantes (vermelho de beterraba, curcumina, norbixina de anato), aromas, acidificante (ácido cítrico). vestígios de frutos de casca rija.;8480000644596;0;;;;Ice cream, in box;39515;greixos_saturats_g;8.4;g;Gluten-free
